ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,ROI
6059,1953,PhD,Together,64504.0,1,2,2013-03-04,81,0.6604152712659076,0.18090452261306533,0.09739130434782609,0.06177606177606178,0.0,0.3364485981308411,7,11,3,4,7,0,0,0,0,0,0,3,11,1,266.66666666666663
4550,1966,Master,Together,33564.0,0,1,2014-06-24,51,0.04085733422638982,0.0,0.0017391304347826085,0.0,0.0,0.021806853582554516,1,1,1,3,5,0,0,0,0,0,0,3,11,0,266.66666666666663
4240,1978,Graduation,Married,17345.0,1,0,2012-11-03,79,0.0026791694574681848,0.04522613065326633,0.00927536231884058,0.06563706563706564,0.0,0.037383177570093455,2,2,1,2,8,0,0,0,0,0,0,3,11,0,266.66666666666663
8911,1967,PhD,Married,56320.0,0,1,2013-04-08,11,0.1346282652377763,0.2663316582914573,0.09971014492753623,0.44787644787644787,0.29389312977099236,0.2585669781931464,3,5,4,9,4,0,0,0,0,0,0,3,11,0,266.66666666666663
3706,1978,Graduation,Single,28647.0,1,0,2013-08-21,54,0.012726054922973878,0.04020100502512563,0.01681159420289855,0.0,0.04580152671755725,0.08099688473520249,1,2,2,2,7,1,0,0,0,0,0,3,11,1,266.66666666666663
3628,1987,Basic,Single,15038.0,1,0,2013-01-29,93,0.0026791694574681848,0.04020100502512563,0.006376811594202898,0.07335907335907337,0.04580152671755725,0.08099688473520249,2,2,1,2,9,0,0,0,0,0,0,3,11,0,266.66666666666663
10175,1958,PhD,Divorced,32173.0,0,1,2013-08-01,0,0.01205626255860683,0.0,0.0011594202898550724,0.0,0.0,0.006230529595015576,1,1,0,3,4,0,0,0,0,0,0,3,11,0,266.66666666666663
8985,1964,2n Cycle,Together,68316.0,0,1,2012-11-04,54,0.5398526456798393,0.4020100502512563,0.09333333333333334,0.46332046332046334,0.04198473282442748,0.102803738317757,5,10,7,10,6,0,0,0,0,0,0,3,11,0,266.66666666666663
5204,1971,Graduation,Together,74538.0,0,0,2013-06-29,21,0.25452109845947757,0.49246231155778897,0.42492753623188406,0.4247104247104247,0.42748091603053434,0.08722741433021806,1,8,8,5,3,0,0,1,0,0,0,3,11,1,266.66666666666663
9220,1971,Graduation,Single,91700.0,0,0,2013-01-17,58,0.3858004018754186,0.864321608040201,0.5571014492753623,0.48262548262548266,0.4389312977099237,0.059190031152647975,1,8,6,5,3,0,0,0,0,0,0,3,11,1,266.66666666666663
9888,1969,Graduation,Together,68695.0,0,0,2014-06-25,3,0.30676490288010716,0.40703517587939697,0.2063768115942029,0.4092664092664093,0.19083969465648853,0.12461059190031153,1,4,4,7,2,0,0,0,0,0,0,3,11,0,266.66666666666663
5263,1977,2n Cycle,Married,31056.0,1,0,2013-01-22,99,0.003348961821835231,0.05025125628140704,0.007536231884057971,0.011583011583011584,0.030534351145038167,0.04984423676012461,1,1,0,3,8,0,0,0,0,0,0,3,11,0,266.66666666666663
1020,1973,Graduation,Married,79593.0,0,0,2014-05-12,70,0.23442732752846618,0.30150753768844224,0.3292753623188406,0.4247104247104247,0.5076335877862596,0.4517133956386293,1,5,6,7,2,0,0,1,0,0,0,3,11,0,266.66666666666663
9503,1980,Graduation,Single,28071.0,0,0,2012-08-29,65,0.026121902210314803,0.1658291457286432,0.07536231884057971,0.15830115830115832,0.09923664122137404,0.13707165109034267,2,5,1,5,8,0,0,0,0,0,0,3,11,0,266.66666666666663
10613,1958,PhD,Together,37334.0,1,1,2014-02-26,44,0.0174146014735432,0.005025125628140704,0.00927536231884058,0.007722007722007722,0.007633587786259542,0.04672897196261682,4,3,0,4,4,0,0,0,0,0,0,3,11,0,266.66666666666663
67,1972,Master,Single,46423.0,1,1,2013-09-18,6,0.04554588077695914,0.0,0.00927536231884058,0.0,0.0,0.024922118380062305,3,2,0,4,7,0,0,0,0,0,0,3,11,0,266.66666666666663
6019,1971,PhD,Married,37126.0,1,0,2014-03-30,9,0.030140656396517078,0.01507537688442211,0.005217391304347826,0.015444015444015444,0.015267175572519083,0.021806853582554516,1,1,2,2,6,1,0,0,0,0,0,3,11,1,266.66666666666663
5863,1953,Graduation,Married,47703.0,0,1,2013-05-29,95,0.24045545880776958,0.0,0.07768115942028986,0.0501930501930502,0.09923664122137404,0.38317757009345793,4,6,3,8,5,0,0,0,0,0,0,3,11,0,266.66666666666663
3717,1959,Graduation,Married,61180.0,0,1,2014-04-23,70,0.26992632283991963,0.12060301507537688,0.01681159420289855,0.02316602316602317,0.0916030534351145,0.6791277258566978,2,5,5,6,3,1,0,0,0,0,0,3,11,0,266.66666666666663
6730,1954,Graduation,Married,38998.0,1,1,2012-11-03,92,0.02277294038847957,0.005025125628140704,0.008115942028985508,0.0,0.0,0.01557632398753894,3,2,0,3,8,0,0,0,0,0,1,3,11,0,266.66666666666663
10749,1991,Graduation,Single,8028.0,0,0,2012-09-18,62,0.04889484259879437,0.09045226130653267,0.03826086956521739,0.02702702702702703,0.04580152671755725,0.006230529595015576,15,0,1,0,19,0,0,0,0,0,0,3,11,0,266.66666666666663
4998,1962,Graduation,Together,76081.0,0,0,2014-05-23,85,0.19557937039517748,0.15075376884422112,0.24057971014492752,0.24324324324324326,0.12595419847328243,0.6230529595015576,1,4,5,4,2,0,0,0,1,0,0,3,11,0,266.66666666666663
6287,1986,Graduation,Together,34728.0,1,0,2013-07-30,2,0.009377093101138647,0.0,0.00927536231884058,0.0,0.0,0.018691588785046728,1,1,1,2,6,0,0,0,0,0,0,3,11,1,266.66666666666663
5985,1965,Master,Single,33168.0,0,1,2012-10-13,0,0.0535833891493637,0.005025125628140704,0.02144927536231884,0.0,0.003816793893129771,0.009345794392523364,3,2,1,4,7,0,0,0,0,0,0,3,11,0,266.66666666666663
4754,1966,Master,Married,33585.0,0,1,2013-09-25,91,0.020093770931011386,0.05527638190954774,0.019130434782608695,0.0501930501930502,0.022900763358778626,0.09034267912772585,1,2,0,4,4,0,0,0,0,0,0,3,11,0,266.66666666666663
4002,1960,PhD,Married,77037.0,0,1,2013-10-13,3,0.3101138647019424,0.4824120603015075,0.19304347826086957,0.6486486486486487,0.20229007633587787,0.03115264797507788,1,7,7,12,3,0,0,0,0,0,0,3,11,0,266.66666666666663
8870,1984,Graduation,Together,35196.0,1,0,2012-11-13,68,0.05023442732752847,0.06030150753768844,0.0817391304347826,0.16602316602316602,0.14885496183206107,0.5825545171339563,6,6,1,5,8,0,0,0,0,0,0,3,11,1,266.66666666666663
966,1966,Graduation,Married,44529.0,0,1,2013-07-05,98,0.36034829202947083,0.06532663316582915,0.0527536231884058,0.06563706563706564,0.022900763358778626,0.08099688473520249,6,6,2,11,5,0,1,0,0,0,0,3,11,0,266.66666666666663
4767,1965,2n Cycle,Married,70924.0,0,0,2014-04-07,41,0.4253181513730743,0.5728643216080402,0.1472463768115942,0.5096525096525096,0.5801526717557252,0.2367601246105919,1,6,6,7,3,0,0,1,0,0,0,3,11,0,266.66666666666663
9725,1966,PhD,Together,28764.0,1,1,2014-06-05,16,0.0053583389149363695,0.0,0.0017391304347826085,0.0,0.0,0.003115264797507788,1,1,0,2,8,1,0,0,0,0,0,3,11,0,266.66666666666663
4475,1949,PhD,Married,69098.0,0,0,2013-02-16,82,0.8807769591426657,0.11055276381909548,0.45217391304347826,0.5598455598455598,0.0,0.5545171339563862,1,7,8,9,5,0,0,0,0,0,0,3,11,0,266.66666666666663
5740,1970,2n Cycle,Divorced,25959.0,1,1,2013-02-14,1,0.0026791694574681848,0.010050251256281407,0.006956521739130434,0.02702702702702703,0.019083969465648856,0.08099688473520249,2,1,2,2,6,0,0,0,0,0,0,3,11,1,266.66666666666663
5731,1983,Master,Married,27100.0,1,0,2013-04-05,64,0.008037508372404554,0.0,0.007536231884057971,0.007722007722007722,0.0,0.03115264797507788,1,1,0,3,7,0,0,0,0,0,0,3,11,0,266.66666666666663
7290,1985,Graduation,Single,70596.0,0,0,2012-10-05,68,0.23241795043536503,0.22110552763819097,0.3095652173913043,0.06563706563706564,0.0,0.08099688473520249,1,3,5,12,2,0,0,0,0,0,0,3,11,0,266.66666666666663
3846,1974,Graduation,Married,42557.0,0,1,2012-08-29,98,0.12860013395847286,0.02512562814070352,0.03072463768115942,0.0,0.019083969465648856,0.04672897196261682,4,6,1,4,8,0,0,0,0,0,0,3,11,0,266.66666666666663
8104,1951,PhD,Married,53312.0,0,0,2013-08-09,32,0.16141995981245813,0.0,0.006956521739130434,0.0,0.0,0.0778816199376947,1,5,1,5,7,0,0,0,0,0,0,3,11,0,266.66666666666663
4507,1952,Graduation,Single,72228.0,0,0,2012-11-27,87,0.42263898191560617,0.1407035175879397,0.2846376811594203,0.11583011583011583,0.05343511450381679,0.17445482866043613,1,6,7,8,3,0,0,0,0,0,0,3,11,0,266.66666666666663
11013,1987,Graduation,Together,67605.0,0,0,2013-03-31,84,0.22505023442732752,0.1407035175879397,0.1634782608695652,0.7104247104247104,0.20610687022900762,0.16822429906542055,1,2,8,6,1,0,0,0,0,0,0,3,11,0,266.66666666666663
4491,1949,Master,Married,62845.0,1,1,2012-10-01,3,0.7361018084393838,0.0,0.02608695652173913,0.0,0.0,0.1059190031152648,11,3,4,10,8,0,1,0,0,0,0,3,11,0,266.66666666666663
3759,1958,Graduation,Together,65196.0,0,2,2013-07-25,34,0.4976557267247153,0.09547738693467336,0.10492753623188406,0.04633204633204634,0.0,0.6230529595015576,2,7,6,11,5,1,0,0,0,0,0,3,11,0,266.66666666666663
1162,1987,PhD,Single,42000.0,0,0,2013-01-10,23,0.08305425318151373,0.4170854271356784,0.15478260869565216,0.3281853281853282,0.22519083969465647,0.10903426791277258,2,5,2,11,5,0,0,0,0,0,0,3,11,1,266.66666666666663
2055,1973,PhD,Divorced,35860.0,1,1,2014-05-19,37,0.010046885465505693,0.0,0.00463768115942029,0.015444015444015444,0.007633587786259542,0.06230529595015576,2,1,1,2,5,1,0,0,0,0,0,3,11,0,266.66666666666663
10766,1964,PhD,Married,65526.0,0,1,2014-04-11,22,0.26590756865371734,0.09547738693467336,0.04,0.04633204633204634,0.0,0.028037383177570093,1,4,4,8,2,0,0,0,0,0,0,3,11,0,266.66666666666663
4415,1961,Graduation,Married,16860.0,1,1,2012-09-12,19,0.006697923643670462,0.020100502512562814,0.002318840579710145,0.011583011583011584,0.011450381679389313,0.04361370716510903,3,1,1,3,7,0,0,0,0,0,0,3,11,0,266.66666666666663
3005,1992,Graduation,Single,83528.0,0,0,2014-05-01,7,0.35498995311453446,0.5879396984924623,0.39304347826086955,0.5173745173745173,0.16793893129770993,0.45794392523364486,1,4,10,8,1,1,0,0,1,0,0,3,11,1,266.66666666666663
2223,1965,2n Cycle,Divorced,64176.0,0,1,2012-08-03,52,0.8137977227059611,0.1658291457286432,0.1443478260869565,0.2471042471042471,0.4427480916030534,0.46417445482866043,8,8,9,8,6,0,0,0,0,0,0,3,11,0,266.66666666666663
4817,1956,Graduation,Divorced,22304.0,0,0,2012-08-04,91,0.0020093770931011385,0.010050251256281407,0.004057971014492754,0.0,0.015267175572519083,0.006230529595015576,1,1,0,2,8,0,0,0,0,0,0,3,11,0,266.66666666666663
2875,1978,Graduation,Married,67023.0,0,0,2014-03-04,93,0.2973878097789685,0.22110552763819097,0.22144927536231884,0.04247104247104247,0.030534351145038167,0.0529595015576324,1,3,7,13,2,0,0,0,0,0,1,3,11,0,266.66666666666663
10536,1971,PhD,Together,32892.0,1,0,2014-05-25,78,0.0174146014735432,0.0,0.008695652173913044,0.007722007722007722,0.003816793893129771,0.006230529595015576,2,3,0,3,8,0,0,0,0,0,0,3,11,0,266.66666666666663
11112,1966,Graduation,Together,70713.0,0,1,2012-12-03,23,0.492967180174146,0.5728643216080402,0.1617391304347826,0.31660231660231664,0.2900763358778626,0.5919003115264797,6,5,6,8,3,0,0,0,0,0,0,3,11,0,266.66666666666663
3807,1955,Graduation,Together,59925.0,0,1,2012-11-30,83,0.31681178834561285,0.10552763819095477,0.10202898550724637,0.07335907335907337,0.08015267175572519,0.17445482866043613,3,9,2,9,6,0,0,0,0,0,0,3,11,0,266.66666666666663
9197,1953,Graduation,Married,39722.0,0,1,2014-02-24,92,0.021433355659745478,0.0,0.002898550724637681,0.007722007722007722,0.0,0.024922118380062305,2,2,0,3,5,0,0,0,0,0,0,3,11,0,266.66666666666663
10832,1958,Graduation,Together,46610.0,0,0,2013-07-18,4,0.1929002009377093,0.05025125628140704,0.017391304347826087,0.015444015444015444,0.03816793893129771,0.3894080996884735,1,6,1,6,6,0,0,0,0,0,0,3,11,0,266.66666666666663
6421,1961,Graduation,Together,88347.0,0,0,2013-07-03,32,0.7032819825853985,0.8944723618090452,0.3217391304347826,0.2972972972972973,0.5267175572519084,0.367601246105919,1,4,7,9,1,0,0,0,1,0,0,3,11,0,266.66666666666663
4207,1981,PhD,Married,87171.0,0,0,2013-05-01,27,0.6704621567314132,0.22110552763819097,0.06202898550724638,0.22393822393822393,0.16793893129770993,0.13707165109034267,1,6,7,11,2,1,0,1,0,0,0,3,11,0,266.66666666666663
577,1976,2n Cycle,Together,26907.0,1,1,2013-08-20,10,0.006028131279303415,0.005025125628140704,0.004057971014492754,0.0,0.011450381679389313,0.006230529595015576,2,1,0,3,7,0,0,0,0,0,0,3,11,0,266.66666666666663
10855,1968,Master,Single,50014.0,1,0,2014-01-22,9,0.1567314132618888,0.07035175879396985,0.04463768115942029,0.07335907335907337,0.03816793893129771,0.1308411214953271,2,4,1,8,5,0,0,0,0,0,0,3,11,0,266.66666666666663
3081,1978,PhD,Married,41014.0,1,0,2013-04-22,65,0.004688546550569324,0.010050251256281407,0.003478260869565217,0.007722007722007722,0.0,0.009345794392523364,1,1,0,2,7,0,0,0,0,0,0,3,11,0,266.66666666666663
3535,1965,Graduation,Single,66294.0,0,0,2014-03-17,68,0.1681178834561286,0.542713567839196,0.1936231884057971,0.25096525096525096,0.3511450381679389,0.3644859813084112,1,4,3,5,2,0,0,0,0,0,0,3,11,0,266.66666666666663
247,1971,Graduation,Married,36715.0,1,0,2012-11-17,16,0.11520428667113194,0.05025125628140704,0.07246376811594203,0.08108108108108109,0.04961832061068702,0.04984423676012461,6,7,2,4,9,0,0,0,0,0,0,3,11,1,266.66666666666663
8707,1956,Graduation,Married,79456.0,0,0,2012-08-22,12,0.3784326858673811,0.21105527638190955,0.31768115942028985,0.2471042471042471,0.31679389312977096,0.308411214953271,1,5,6,4,3,0,0,0,0,0,0,3,11,1,266.66666666666663
9523,1982,Graduation,Together,40479.0,1,0,2013-08-17,95,0.003348961821835231,0.0,0.00463768115942029,0.007722007722007722,0.0,0.0,1,0,0,3,4,0,0,0,0,0,0,3,11,0,266.66666666666663
6072,1970,Master,Single,75345.0,0,0,2013-02-02,16,0.6148693904889484,0.2864321608040201,0.4881159420289855,0.38223938223938225,0.1450381679389313,0.4143302180685358,1,5,8,6,3,0,0,0,1,0,0,3,11,1,266.66666666666663
6295,1977,Graduation,Married,54233.0,0,1,2013-02-04,46,0.4367046215673141,0.04020100502512563,0.09159420289855072,0.08108108108108109,0.0,0.4423676012461059,4,11,6,5,8,0,0,0,0,0,0,3,11,0,266.66666666666663
10914,1970,Graduation,Single,24163.0,1,1,2013-10-12,3,0.0026791694574681848,0.005025125628140704,0.004057971014492754,0.007722007722007722,0.003816793893129771,0.006230529595015576,2,1,0,3,4,0,0,0,0,0,0,3,11,0,266.66666666666663
1509,1958,PhD,Together,84460.0,0,0,2013-01-04,80,0.10180843938379103,0.135678391959799,0.05971014492753623,0.4092664092664093,0.20610687022900762,0.2523364485981308,0,9,9,4,5,0,1,1,1,1,0,3,11,1,266.66666666666663
5577,1983,Graduation,Together,43776.0,1,0,2014-05-03,77,0.0053583389149363695,0.0,0.005217391304347826,0.007722007722007722,0.003816793893129771,0.009345794392523364,1,1,0,2,6,0,0,0,0,0,0,3,11,0,266.66666666666663
7348,1958,PhD,Single,71691.0,0,0,2014-03-17,0,0.22505023442732752,0.6532663316582915,0.2382608695652174,0.9266409266409267,0.12213740458015267,0.13395638629283488,1,4,7,5,2,0,0,0,0,0,0,3,11,1,266.66666666666663
1127,1973,PhD,Married,85844.0,0,0,2014-05-29,62,0.6282652377762893,0.09547738693467336,0.48869565217391303,0.09652509652509653,0.36259541984732824,0.11838006230529595,1,6,6,7,2,0,0,1,0,0,0,3,11,0,266.66666666666663
1833,1974,PhD,Single,39190.0,1,0,2014-04-26,91,0.04554588077695914,0.04020100502512563,0.010434782608695651,0.07335907335907337,0.030534351145038167,0.037383177570093455,2,2,1,4,5,0,0,0,0,0,0,3,11,0,266.66666666666663
4944,1959,Graduation,Together,71367.0,0,0,2013-08-23,24,0.15204286671131947,0.11557788944723618,0.22550724637681158,0.16216216216216217,0.08015267175572519,0.2336448598130841,1,4,5,7,2,0,0,0,0,0,0,3,11,0,266.66666666666663
9080,1972,PhD,Single,38578.0,1,1,2013-06-22,2,0.025452109845947757,0.020100502512562814,0.012753623188405797,0.011583011583011584,0.011450381679389313,0.009345794392523364,3,3,0,3,8,0,0,0,0,0,0,3,11,0,266.66666666666663
6466,1965,PhD,Married,57236.0,1,1,2014-03-12,22,0.07032819825853985,0.0,0.005217391304347826,0.007722007722007722,0.003816793893129771,0.012461059190031152,3,2,1,4,3,0,0,0,0,0,0,3,11,0,266.66666666666663
9964,1979,Graduation,Single,61825.0,0,1,2013-08-07,56,0.10850636302746149,0.25125628140703515,0.057971014492753624,0.21235521235521235,0.11450381679389313,0.08411214953271028,1,4,2,8,4,0,0,0,0,0,0,3,11,0,266.66666666666663
4790,1958,Graduation,Divorced,79803.0,0,1,2014-06-02,54,0.3844608171466845,0.04020100502512563,0.12521739130434784,0.08108108108108109,0.061068702290076333,0.102803738317757,1,4,3,5,1,0,0,0,0,0,0,3,11,0,266.66666666666663
10245,1986,2n Cycle,Single,80910.0,0,0,2012-10-31,71,0.1071667782987274,0.4020100502512563,0.21391304347826087,0.25868725868725867,0.14885496183206107,0.1277258566978193,1,3,3,8,1,0,0,0,0,0,0,3,11,0,266.66666666666663
1109,1982,Master,Together,27590.0,1,0,2013-04-23,38,0.004018754186202277,0.0,0.002898550724637681,0.0,0.0,0.003115264797507788,1,1,0,2,7,0,0,0,0,0,0,3,11,0,266.66666666666663
6001,1979,Graduation,Married,56775.0,0,1,2013-01-02,62,0.41125251172136634,0.17587939698492464,0.0927536231884058,0.22393822393822393,0.13358778625954199,0.10903426791277258,2,5,8,10,5,0,0,0,0,0,0,3,11,0,266.66666666666663
5538,1975,Graduation,Divorced,83829.0,0,0,2013-10-08,78,0.6008037508372405,0.8090452261306533,0.24927536231884057,0.7181467181467182,0.6145038167938931,0.08411214953271028,0,4,7,6,1,1,0,1,1,0,0,3,11,1,266.66666666666663
10552,1979,2n Cycle,Married,54210.0,0,1,2013-05-20,18,0.04688546550569323,0.271356783919598,0.06318840579710144,0.3088803088803089,0.03435114503816794,0.14018691588785046,2,4,1,7,5,0,0,0,0,0,0,3,11,0,266.66666666666663
1545,1986,Graduation,Married,38508.0,1,0,2013-08-02,95,0.08037508372404555,0.09547738693467336,0.11942028985507246,0.09652509652509653,0.07251908396946564,0.16822429906542055,6,7,2,5,8,0,0,0,0,0,0,3,11,0,266.66666666666663
7409,1970,Graduation,Together,53187.0,1,0,2013-10-26,66,0.14132618888144674,0.010050251256281407,0.017391304347826087,0.02702702702702703,0.026717557251908396,0.03115264797507788,2,4,1,6,5,0,0,0,0,0,0,3,11,0,266.66666666666663
4444,1972,Graduation,Married,30023.0,1,0,2014-03-24,28,0.007367716008037508,0.0,0.00927536231884058,0.02702702702702703,0.022900763358778626,0.06542056074766354,1,2,0,3,8,0,0,0,0,0,0,3,11,0,266.66666666666663
146,1960,PhD,Single,76045.0,0,0,2013-11-15,78,0.5090421969189551,0.2663316582914573,0.2318840579710145,0.06563706563706564,0.3549618320610687,0.0,1,4,5,11,2,0,0,0,1,0,0,3,11,0,266.66666666666663
6271,1952,PhD,Married,50870.0,0,1,2014-06-19,13,0.035498995311453445,0.0,0.00463768115942029,0.0,0.0,0.006230529595015576,1,2,0,3,5,0,0,0,0,0,0,3,11,0,266.66666666666663
10065,1970,2n Cycle,Married,15315.0,0,0,2013-08-03,27,0.004688546550569324,0.020100502512562814,0.007536231884057971,0.05791505791505792,0.030534351145038167,0.0529595015576324,2,2,0,4,5,0,0,0,0,0,0,3,11,0,266.66666666666663
4741,1974,2n Cycle,Married,65463.0,1,0,2014-01-30,17,0.26188881446751505,0.16080402010050251,0.04057971014492753,0.08108108108108109,0.12213740458015267,0.04984423676012461,2,6,2,9,5,0,1,0,0,0,0,3,11,0,266.66666666666663
246,1965,Graduation,Married,66480.0,1,1,2014-05-31,71,0.1332886805090422,0.04522613065326633,0.03304347826086956,0.07722007722007722,0.08015267175572519,0.018691588785046728,7,4,1,7,4,0,0,0,0,0,0,3,11,0,266.66666666666663
375,1954,Graduation,Divorced,76773.0,0,0,2013-02-25,79,0.34561286001339586,0.2814070351758794,0.26028985507246377,0.33204633204633205,0.12595419847328243,0.04984423676012461,1,2,2,11,1,0,0,0,0,0,0,3,11,0,266.66666666666663
1524,1983,2n Cycle,Single,81698.0,0,0,2013-03-01,1,0.47488278633623576,0.22613065326633167,0.06666666666666667,0.11583011583011583,0.6106870229007634,0.14018691588785046,1,8,2,5,5,0,0,0,1,0,0,3,11,1,266.66666666666663
10022,1973,PhD,Single,54466.0,1,1,2014-02-09,78,0.008037508372404554,0.0,0.002318840579710145,0.0,0.0,0.0,1,1,0,2,5,0,0,0,0,0,0,3,11,0,266.66666666666663
7451,1960,Master,Single,98777.0,0,0,2014-02-17,23,0.6697923643670461,0.09547738693467336,0.4121739130434782,0.48262548262548266,0.4389312977099237,0.11838006230529595,0,4,6,9,1,0,1,0,0,0,0,3,11,0,266.66666666666663
11010,1984,PhD,Single,16269.0,1,0,2013-08-30,75,0.012726054922973878,0.01507537688442211,0.010434782608695651,0.011583011583011584,0.003816793893129771,0.0,3,3,0,3,8,0,0,0,0,0,0,3,11,0,266.66666666666663
4356,1971,Graduation,Together,71819.0,0,1,2013-08-28,70,0.8198258539852645,0.1407035175879397,0.08115942028985507,0.0,0.05343511450381679,0.5233644859813084,3,3,3,5,6,0,1,1,0,0,0,3,11,0,266.66666666666663
3885,1983,PhD,Married,33569.0,1,0,2013-10-16,10,0.010716677829872739,0.010050251256281407,0.010434782608695651,0.011583011583011584,0.0,0.07476635514018691,1,1,1,2,8,1,0,0,0,0,0,3,11,1,266.66666666666663
1175,1983,Master,Married,36262.0,0,0,2013-09-20,24,0.058941728064300064,0.19597989949748745,0.03130434782608696,0.2471042471042471,0.10687022900763359,0.4766355140186916,1,3,5,3,6,1,0,0,0,0,0,3,11,1,266.66666666666663
880,1966,Basic,Together,22634.0,0,0,2013-01-16,47,0.0013395847287340924,0.11557788944723618,0.006376811594202898,0.03088803088803089,0.022900763358778626,0.14330218068535824,1,2,1,2,8,0,0,0,0,0,0,3,11,0,266.66666666666663
2320,1978,2n Cycle,Married,47025.0,0,1,2013-09-12,98,0.34025452109845944,0.05527638190954774,0.034202898550724635,0.0888030888030888,0.019083969465648856,0.09034267912772585,5,11,1,6,9,0,0,0,0,0,0,3,11,0,266.66666666666663
850,1968,Graduation,Single,70566.0,0,1,2013-10-06,4,0.2551908908238446,0.1407035175879397,0.12463768115942028,0.32432432432432434,0.10687022900763359,0.06542056074766354,2,6,5,9,3,0,0,0,0,0,0,3,11,0,266.66666666666663
